"TS","BOND","ANGLE","DIHED","IMPRP","ELECT","VDW","BOUNDARY","MISC","KINETIC","TOTAL","TEMP","POTENTIAL","TOTAL3","TEMPAVG","PRESSURE","GPRESSURE","VOLUME","PRESSAVG","GPRESSAVG"
35000,12192.0565,66656.4512,46217.6832,836.8404,-1176452.1209,73359.422,728.8135,22.328,264589.1059,-711849.4201,303.8772,-976438.526,-711126.1795,303.3416,-725.1005,-723.0866,4415449.5856,-677.1057,-677.2427
35125,12308.8293,66504.5075,46248.2064,865.9136,-1176112.2029,73041.7651,728.4149,22.4536,264491.3659,-711900.7467,303.765,-976392.1126,-711543.1526,303.9915,-784.471,-786.9529,4415449.5856,-782.0399,-782.1889
35250,12340.7099,66709.9171,46283.9331,848.5288,-1175456.4199,72026.0479,722.7018,22.6462,264790.0858,-711711.8493,304.108,-976501.9351,-711374.6559,303.7169,-863.7242,-861.9926,4415449.5856,-787.6617,-787.6116
35375,12172.3803,66594.096,46220.9292,813.8452,-1174915.0809,71746.7792,753.3452,22.7683,264328.2108,-712262.7266,303.5776,-976590.9373,-711912.6756,303.4142,-824.3045,-824.9961,4415449.5856,-823.8967,-823.9155
35500,12224.2374,66580.2222,46304.956,857.7112,-1174587.8622,71644.2414,711.3745,22.9012,263761.7103,-712480.5082,302.927,-976242.2185,-712251.9467,303.3429,-847.1501,-846.9339,4415449.5856,-815.0773,-815.0457
35625,12161.3217,66493.5716,46163.0958,824.579,-1174683.8788,71920.491,754.1596,22.7794,263915.4992,-712428.3814,303.1036,-976343.8806,-712090.796,303.2111,-876.3942,-877.3069,4415449.5856,-842.4524,-842.5633
35750,12094.9273,66613.5735,46024.7686,863.9392,-1176384.5037,72752.5663,719.456,22.7794,264948.8625,-712343.6308,304.2904,-977292.4933,-712005.3477,303.4487,-762.3883,-760.3557,4415449.5856,-786.5993,-786.6915
35875,12177.0884,66829.0324,46141.1269,872.4178,-1175596.8543,72234.8301,749.6456,22.798,264082.0665,-712487.8488,303.2949,-976569.9153,-712144.6828,303.6231,-722.7289,-725.1847,4415449.5856,-735.8603,-735.774
36000,12185.0621,66585.4612,46064.2477,869.3678,-1174633.0501,71471.0909,741.7807,22.9746,263265.1671,-713427.8979,302.3567,-976693.065,-713542.6928,303.1418,-800.4049,-801.0358,4415449.5856,-822.3609,-822.5428
36125,12181.5775,66512.1663,46162.3734,806.4371,-1175532.0088,71984.0844,712.1888,22.9501,264006.5972,-713143.634,303.2082,-977150.2311,-712801.3766,302.854,-780.1205,-780.3629,4415449.5856,-810.8881,-810.8886
36250,12174.4392,66361.5652,46080.0764,871.8595,-1176199.2665,72718.8136,713.0247,22.9691,264075.8187,-713180.7,303.2877,-977256.5188,-712840.301,303.0745,-802.7777,-801.4194,4415449.5856,-831.2342,-831.1198
36375,12188.4294,66688.4315,46182.3445,881.1276,-1175117.9485,71620.2575,712.7836,23.0231,263901.9083,-712919.6431,303.088,-976821.5514,-712573.1001,303.0528,-784.483,-785.3974,4415449.5856,-842.2764,-842.1662
36500,12270.7443,66577.5652,46187.4573,863.852,-1175462.4887,72190.8742,694.897,23.1025,264625.2379,-712028.7583,303.9187,-976653.9962,-711327.9317,303.0796,-816.3095,-813.3239,4415449.5856,-774.8593,-774.8577
36625,12103.0693,66590.5271,46217.745,885.5558,-1174625.7979,71520.4829,699.2213,23.0226,264688.6805,-711897.4935,303.9916,-976586.174,-711563.8548,303.833,-758.6478,-759.3713,4415449.5856,-838.8092,-838.8882
36750,12182.1716,66683.4338,46214.0077,859.915,-1174556.0098,71202.0388,715.1277,22.9709,264731.6353,-711944.709,304.0409,-976676.3444,-711609.3406,303.9337,-816.2559,-814.5274,4415449.5856,-820.3125,-820.2584
36875,12311.0295,66492.2378,46135.0025,848.816,-1175037.2006,71845.2655,684.3158,23.1733,264477.5222,-712219.838,303.7491,-976697.3602,-711873.3616,303.6566,-815.5662,-818.8502,4415449.5856,-778.5542,-778.5605
37000,12136.9948,66897.0281,46169.4665,840.1683,-1174983.0453,71879.5843,713.4452,23.3446,263329.6462,-712993.3674,302.4307,-976323.0136,-712883.822,303.5207,-763.0729,-763.7506,4415449.5856,-808.1417,-808.2098
37125,11990.3508,66608.9741,46139.3565,872.3891,-1175317.7875,72028.4047,688.143,23.5899,264286.9684,-712679.6111,303.5302,-976966.5795,-712338.3216,303.2503,-776.1844,-777.3286,4415449.5856,-730.698,-730.7628
37250,12233.5264,66564.4382,46234.4386,829.3136,-1176889.5662,72948.5467,768.0859,23.5709,264405.0828,-712882.5631,303.6659,-977287.6459,-712542.4839,303.469,-765.0326,-765.4019,4415449.5856,-818.2388,-818.3213
37375,12101.1625,66796.7498,46166.9873,859.4421,-1175876.2218,72319.4108,715.8885,23.6621,263978.4078,-712914.5109,303.1758,-976892.9186,-712581.5475,303.379,-747.8625,-746.4046,4415449.5856,-737.6129,-737.4489
37500,12151.9496,66571.3804,46059.8017,813.3441,-1174630.2598,71236.0555,725.5344,23.7936,263749.1435,-713299.257,302.9125,-977048.4005,-713154.8413,303.0786,-829.86,-832.2168,4415449.5856,-803.2531,-803.2853
37625,12206.9149,66913.6258,46312.7546,834.0313,-1176047.7695,71905.2361,693.9012,23.7845,263773.0111,-713384.5099,302.9399,-977157.521,-713038.9064,302.7077,-755.9335,-756.4142,4415449.5856,-794.297,-794.2903
37750,12001.6348,66620.188,46262.7589,828.3068,-1175477.7876,71448.512,721.9738,23.7284,264264.7479,-713305.937,303.5047,-977570.6849,-712955.9413,303.0422,-848.6501,-849.8306,4415449.5856,-860.5029,-860.457
37875,12186.7741,66782.7661,46251.3489,826.0699,-1175154.0654,71714.3615,754.3901,23.8767,263453.4825,-713160.9956,302.573,-976614.4781,-712816.8021,302.7787,-841.7998,-841.4475,4415449.5856,-849.0203,-849.0791
38000,12151.7224,66631.3526,46406.4841,812.2093,-1176069.5888,72368.2404,746.1683,24.0519,264189.1809,-712740.1789,303.4179,-976929.3598,-712219.9581,302.9715,-736.5068,-734.6257,4415449.5856,-821.7157,-821.9204
38125,12178.3903,66584.4694,46296.2723,831.0774,-1174550.2209,71314.2335,710.7979,23.9346,264034.4335,-712576.612,303.2402,-976611.0455,-712235.4306,303.1425,-873.3247,-874.4194,4415449.5856,-810.7826,-810.8041
38250,12164.1078,66716.2524,46269.2588,834.1722,-1175784.6752,72636.1663,690.4596,24.0842,263784.4236,-712665.7503,302.953,-976450.1739,-712343.9019,303.2053,-781.5928,-779.6672,4415449.5856,-847.9382,-847.9953
38375,12105.1745,66951.5618,46127.5085,870.1334,-1175246.574,71790.9398,723.0424,24.2355,263978.2697,-712675.7084,303.1757,-976653.9781,-712327.5343,303.2389,-769.8138,-768.2799,4415449.5856,-771.4363,-771.4271
38500,12257.167,66975.9324,46255.1625,852.9441,-1175191.4906,71588.3334,697.9729,24.2941,264040.9008,-712498.7835,303.2476,-976539.6842,-712041.6733,303.2489,-889.0864,-889.5875,4415449.5856,-874.1217,-874.2773
38625,12282.4334,66672.8276,46222.5187,828.1774,-1176066.4689,72499.9652,732.4008,24.2315,264132.1451,-712671.7692,303.3524,-976803.9143,-712329.5142,303.4961,-683.2035,-683.7509,4415449.5856,-818.2455,-818.3097
38750,12359.8998,66545.2947,46384.9602,829.2486,-1174855.6312,72007.7055,699.6652,24.1159,263226.4075,-712778.3338,302.3122,-976004.7413,-712447.0291,303.1462,-876.5688,-875.819,4415449.5856,-783.3444,-783.3175
38875,12274.161,66524.9634,46296.1831,789.0946,-1175973.898,72578.0117,748.1997,24.2363,264028.9248,-712710.1234,303.2339,-976739.0482,-712374.2583,303.0501,-840.143,-841.1985,4415449.5856,-825.1948,-825.2127
39000,12343.3121,66414.6942,46356.2603,782.8466,-1176457.8874,72392.7034,701.0066,24.3521,264453.5312,-712989.181,303.7215,-977442.7122,-712898.413,303.5424,-768.2593,-769.5194,4415449.5856,-753.9153,-754.006
39125,12030.8117,66957.1454,46352.8993,833.1128,-1176251.107,72701.1197,727.2566,24.375,263488.7495,-713135.637,302.6135,-976624.3866,-712798.5195,303.2005,-756.2267,-756.7965,4415449.5856,-787.9574,-788.0666
39250,12168.1477,66523.7749,46336.1802,807.925,-1175664.289,72164.9237,704.4279,24.4979,263927.5874,-713006.8242,303.1175,-976934.4116,-712670.8924,303.0624,-766.1728,-766.5488,4415449.5856,-745.6547,-745.6064
39375,12201.5626,66550.3986,46423.4281,811.727,-1177010.9432,72757.1524,725.9883,24.6105,264450.8526,-713065.2231,303.7184,-977516.0757,-712715.5198,303.333,-722.7887,-722.4006,4415449.5856,-831.0347,-830.9119
39500,12211.5509,66803.9554,46367.6221,864.7347,-1176767.576,72554.3313,721.515,24.5993,263774.8327,-713444.4346,302.942,-977219.2672,-713297.1824,303.5015,-761.9107,-758.8968,4415449.5856,-748.4625,-748.484
39625,12289.6061,66636.3547,46378.6694,828.9378,-1176480.0611,72466.9688,729.1997,24.7175,263828.4486,-713297.1584,303.0036,-977125.607,-712948.6447,303.1227,-753.4949,-754.6869,4415449.5856,-784.8383,-784.7962
39750,12240.7195,66784.8831,46367.1159,808.82,-1176680.2587,72371.2737,690.7729,24.7868,264076.0998,-713315.7869,303.288,-977391.8868,-712976.6259,303.0613,-745.4427,-746.1572,4415449.5856,-765.3684,-765.4928
39875,12228.2994,66563.6159,46311.7379,837.4996,-1175995.6063,71889.431,719.6751,24.7612,264050.3777,-713370.2086,303.2585,-977420.5863,-713044.6728,302.8606,-851.8188,-853.5075,4415449.5856,-773.3045,-773.4011
40000,12191.9178,66806.9086,46304.093,806.6186,-1176376.2709,72575.541,756.4474,24.9998,263528.9855,-713380.7592,302.6597,-976909.7448,-713003.481,303.1897,-782.8735,-787.9017,4415449.5856,-806.4766,-806.3655
40125,12157.0654,66594.5771,46223.416,834.9778,-1175600.1005,71834.801,742.0416,24.9899,263552.5652,-713635.6664,302.6868,-977188.2316,-713293.4964,302.9392,-828.1841,-825.6372,4415449.5856,-781.2608,-781.1965
40250,12270.9762,66440.4816,46166.7799,825.5612,-1175841.4501,71961.7604,750.4506,25.1595,263882.6421,-713517.6386,303.0658,-977400.2807,-713190.2051,302.9302,-746.351,-746.2919,4415449.5856,-778.0257,-778.0263
40375,12353.2691,66447.1789,46290.2062,833.7374,-1175059.1622,71776.856,718.9653,25.4505,263283.6008,-713329.8979,302.3779,-976613.4987,-712989.5419,303.0905,-826.1655,-827.4953,4415449.5856,-792.0057,-792.0471
40500,12307.1811,66292.4595,46405.557,795.2703,-1176084.6472,72497.2195,687.4193,25.5973,264068.8574,-713005.0857,303.2797,-977073.9431,-712593.871,302.9626,-750.336,-748.3995,4415449.5856,-799.9808,-799.9763
40625,12329.2452,66436.3293,46285.792,860.2106,-1174145.8764,71191.7963,692.1887,25.4688,263442.5822,-712882.2632,302.5604,-976324.8454,-712536.6235,303.0819,-849.7898,-852.2218,4415449.5856,-837.0578,-836.8821
40750,12297.5533,66616.4631,46283.3,839.0259,-1175179.5648,72121.4565,733.9409,25.4248,263421.9818,-712840.4185,302.5368,-976262.4003,-712488.4924,303.051,-785.2947,-787.7826,4415449.5856,-802.2279,-802.3803
40875,12148.7406,66615.1824,46290.5297,832.7682,-1175201.8982,71401.2679,731.6506,25.382,264325.9313,-712830.4455,303.575,-977156.3768,-712476.7624,303.4867,-844.1741,-841.8806,4415449.5856,-808.4797,-808.3774
41000,12136.7535,66627.3968,46277.18,883.2222,-1175059.8109,71801.0452,703.3715,25.5359,263835.04,-712770.2658,303.0112,-976605.3058,-712464.1796,303.1461,-727.9829,-725.6424,4415449.5856,-810.4582,-810.4479
41125,12045.9047,66512.0261,46233.4987,850.8686,-1175211.9834,72295.0173,716.5414,25.4511,263937.8423,-712594.8333,303.1292,-976532.6756,-712253.7956,303.3407,-740.3198,-740.5923,4415449.5856,-821.9927,-821.9942
41250,12226.2425,66761.1645,46330.8868,818.82,-1174395.9937,71079.1859,739.6682,25.5198,263962.9468,-712451.5593,303.1581,-976414.5061,-712104.649,303.3159,-833.5679,-835.8856,4415449.5856,-765.3374,-765.3115
41375,12141.5876,66459.5839,46055.8004,841.1995,-1175638.6647,72023.1293,697.2932,25.6076,264812.1826,-712582.2806,304.1334,-977394.4633,-712241.8069,303.5884,-767.0027,-767.6924,4415449.5856,-801.3406,-801.2008
41500,12128.0843,66415.5841,46072.0616,824.6251,-1174288.2484,71364.149,730.2353,25.5771,263416.3719,-713311.5599,302.5303,-976727.9318,-713246.0736,303.6477,-849.9722,-853.5913,4415449.5856,-802.5113,-802.5627
41625,12174.3714,66667.5389,46107.8599,818.3288,-1175216.9036,71464.8611,695.3433,25.693,264038.4956,-713224.4117,303.2448,-977262.9072,-712884.4555,302.8961,-763.1315,-762.2974,4415449.5856,-801.3341,-801.407
41750,12139.2802,66626.0468,45989.9899,805.1761,-1174781.2467,71331.7045,692.7832,25.7621,263993.4194,-713177.0845,303.1931,-977170.5039,-712841.1831,303.0658,-835.2015,-834.8414,4415449.5856,-792.0997,-791.8852
41875,12219.0071,67055.6146,46176.7303,863.9659,-1176073.744,71882.813,723.9968,25.7498,263983.591,-713142.2756,303.1818,-977125.8665,-712810.4106,303.1802,-785.5633,-785.0997,4415449.5856,-787.4777,-787.5021
42000,12190.3542,66624.4464,46272.9212,867.1261,-1176524.325,72291.4119,751.9112,25.8615,264009.9315,-713490.361,303.212,-977500.2925,-713317.5914,303.35,-726.7428,-727.4891,4415449.5856,-754.019,-753.9934
42125,12105.1997,66552.7324,46246.9945,838.1447,-1176468.3642,72149.3702,710.1697,25.9482,264418.5175,-713421.2875,303.6813,-977839.805,-713086.471,303.6043,-785.4247,-784.7764,4415449.5856,-766.3913,-766.5604
42250,12167.3172,66424.6778,46131.6848,854.4308,-1176822.9895,72880.7369,741.44,26.1442,264055.3103,-713541.2475,303.2642,-977596.5578,-713193.6841,303.5812,-706.7228,-708.1311,4415449.5856,-766.9323,-766.8005
42375,12260.2942,66525.1936,46267.7321,836.3331,-1175842.5534,71258.695,721.161,26.3324,263828.3376,-714118.4746,303.0035,-977946.8122,-713773.0141,303.2929,-820.7683,-823.512,4415449.5856,-792.9607,-793.0929
42500,12257.8925,66555.3989,46219.3288,806.9097,-1175695.9602,71057.917,720.9282,26.4851,263961.123,-714089.977,303.156,-978051.1,-713771.7328,303.0188,-832.7561,-831.0473,4415449.5856,-800.0686,-799.9501
42625,12313.8746,66648.372,46166.8549,821.7722,-1176444.7343,71983.1841,738.5433,26.4,263956.6854,-713789.0477,303.1509,-977745.7331,-713444.6785,303.0732,-708.6811,-708.5819,4415449.5856,-762.1838,-762.1507
42750,12178.67,66611.5744,46208.1131,850.7537,-1176871.1457,72311.3927,718.6191,26.3374,264093.6718,-713872.0135,303.3082,-977965.6853,-713543.106,303.0405,-879.4513,-877.8689,4415449.5856,-808.568,-808.5724
42875,12229.7611,66675.3755,46244.1529,820.097,-1177190.8626,72830.9144,678.536,26.3107,263746.9622,-713938.7527,302.91,-977685.715,-713585.2543,303.4325,-683.4408,-684.2089,4415449.5856,-808.1872,-808.2164
43000,12192.6838,66395.5493,46188.5019,854.0774,-1175893.2309,71655.1496,740.7417,26.4074,263671.3294,-714168.7903,302.8232,-977840.1196,-714108.3086,303.2691,-782.8257,-785.2986,4415449.5856,-721.8376,-721.8019
43125,12177.8215,66562.0184,46212.7405,840.8513,-1176083.8994,71507.7378,695.6767,26.45,264067.2332,-713993.3698,303.2778,-978060.6031,-713652.8611,303.081,-769.1549,-769.7838,4415449.5856,-830.1551,-830.1817
43250,12078.0108,66313.3859,46187.87,833.9699,-1175713.1384,71407.2096,734.0345,26.6017,264349.4353,-713782.6207,303.602,-978132.056,-713441.162,303.3601,-780.7412,-777.7813,4415449.5856,-786.427,-786.3353
43375,12237.5687,66663.5084,46462.9993,860.5369,-1176014.4065,71619.4898,703.616,26.9115,263737.4185,-713702.3575,302.8991,-977439.776,-713369.6378,303.3204,-839.7468,-841.5557,4415449.5856,-839.2501,-839.3267
43500,12251.733,66310.2268,46181.3339,843.6035,-1177058.6564,72085.9875,720.1792,27.1023,264137.6008,-714500.8893,303.3587,-978638.4901,-714321.9198,303.218,-694.8696,-696.5733,4415449.5856,-743.855,-743.8817
43625,12289.7427,66605.6969,46371.1219,850.2523,-1177070.2167,71810.7778,720.1266,26.9906,263882.5401,-714512.9679,303.0657,-978395.508,-714172.1041,302.9767,-860.0117,-861.4394,4415449.5856,-794.8272,-794.8125
43750,12185.3729,66686.7269,46288.8361,861.4836,-1176545.9835,71816.7369,697.1975,26.8604,263428.9988,-714553.7705,302.5448,-977982.7693,-714210.861,302.831,-757.2755,-755.749,4415449.5856,-771.7184,-771.8898
43875,12276.1147,66455.7664,46286.3276,810.2447,-1176568.3505,71810.6948,730.1179,26.9407,263824.9048,-714347.2389,302.9995,-978172.1437,-714019.3305,302.8924,-856.6847,-854.6165,4415449.5856,-818.7126,-818.7155
44000,12165.3604,66897.8179,46199.8893,836.4063,-1176071.9571,71904.7613,706.5138,27.1682,264778.3868,-712555.6531,304.0946,-977334.0398,-711400.399,302.7037,-710.8621,-705.3843,4415449.5856,-754.4061,-754.6161
44125,12428.9606,67138.3241,46215.0301,851.5044,-1176208.2664,71850.8383,706.7646,27.2001,264274.3615,-712715.2828,303.5157,-976989.6443,-712368.2082,303.8088,-861.6193,-860.6745,4415449.5856,-733.4743,-733.4541
44250,12245.4799,66776.5612,46274.6366,860.624,-1175542.7465,71750.7493,701.6711,27.3323,264142.4207,-712763.2713,303.3642,-976905.692,-712421.7625,303.6694,-816.7014,-816.7308,4415449.5856,-806.6804,-806.5011
44375,12092.2817,66799.3198,46237.5871,848.3644,-1175959.1162,71806.7023,693.0905,27.4787,264611.4442,-712842.8475,303.9029,-977454.2917,-712502.4539,303.7427,-756.4787,-759.3885,4415449.5856,-774.9212,-774.9375
44500,12153.7242,66946.1759,46240.3272,833.3042,-1175557.3673,71405.9022,688.6277,27.6426,263870.3724,-713391.2911,303.0518,-977261.6634,-713285.422,303.8587,-780.8944,-783.1235,4415449.5856,-746.8647,-746.8584
44625,11988.1513,67023.4282,46211.6845,844.5766,-1176585.0123,71986.7099,692.3758,27.5738,264479.6656,-713330.8466,303.7515,-977810.5122,-712993.706,303.5238,-776.5236,-779.3698,4415449.5856,-739.7411,-739.9007
44750,12096.0302,66741.7607,46220.4193,841.6447,-1176667.5517,71881.2241,737.5223,27.4296,264489.1794,-713632.3414,303.7624,-978121.5208,-713296.9406,303.4039,-696.7635,-697.2237,4415449.5856,-751.4093,-751.3988
44875,12242.8901,66899.426,46245.8329,812.864,-1177510.3152,73087.7446,734.4884,27.4203,263623.3172,-713836.3317,302.768,-977459.6489,-713497.3892,303.2619,-660.3542,-661.2849,4415449.5856,-690.0812,-690.0261
45000,12260.5126,66585.7559,46180.1756,831.255,-1176975.9927,71768.6387,689.0955,27.4663,264109.0424,-714524.0507,303.3259,-978633.0931,-714285.0278,303.149,-844.7301,-845.7041,4415449.5856,-743.8603,-743.9848
45125,12390.7074,66417.4557,46347.3416,836.3949,-1176509.423,71868.5155,720.7335,27.5345,263415.7621,-714484.9778,302.5296,-977900.7399,-714154.6764,302.8429,-762.9678,-760.865,4415449.5856,-756.8343,-756.8795
45250,12334.1595,66514.204,46133.6548,863.2383,-1175852.136,71187.0254,712.0661,27.4872,264002.4137,-714077.8868,303.2034,-978080.3006,-713735.4769,302.8147,-860.7231,-858.4153,4415449.5856,-756.0716,-755.9516
45375,12131.2128,66839.6381,46210.6752,862.0256,-1176916.1499,72215.8499,747.1722,27.7212,263814.501,-714067.3538,302.9876,-977881.8548,-713722.5289,303.0741,-739.8389,-740.3258,4415449.5856,-831.98,-832.054
45500,12223.6105,66828.6204,46168.0782,846.0573,-1175756.099,71105.791,717.3873,27.985,263631.1502,-714207.419,302.777,-977838.5692,-713941.5471,302.9794,-837.9114,-838.1903,4415449.5856,-769.465,-769.4602
45625,12315.2736,66812.3421,46281.3617,845.5415,-1176932.2331,72085.7517,737.4015,27.9519,263871.0333,-713955.5756,303.0525,-977826.609,-713608.2794,302.9347,-810.6002,-810.937,4415449.5856,-841.4434,-841.4607
45750,12259.0242,66665.6409,46240.6138,845.5641,-1176894.3247,72002.3189,733.1974,27.9436,264087.0839,-714032.9378,303.3006,-978120.0217,-713677.9856,303.3227,-749.5614,-749.7886,4415449.5856,-756.7128,-756.789
45875,12248.2359,66626.8097,46320.1055,782.9637,-1176821.9175,71805.4747,722.4305,28.1881,264132.6193,-714155.0901,303.3529,-978287.7094,-713801.12,303.2017,-892.0419,-890.678,4415449.5856,-805.0994,-804.9221
46000,12184.2496,66781.5775,46318.8771,868.4446,-1175355.8185,70819.0388,723.8967,28.3243,263950.3501,-713681.0598,303.1436,-977631.4099,-713068.025,302.8799,-890.3118,-887.535,4415449.5856,-852.3664,-852.4038
46125,12160.5887,66696.6402,46353.987,796.1448,-1175958.8314,71287.3734,742.1367,28.1553,264312.4998,-713581.3055,303.5595,-977893.8053,-713235.9067,303.0083,-817.6004,-818.8665,4415449.5856,-808.7141,-808.7402
46250,12214.4867,66527.5965,46142.7098,880.0269,-1176457.1288,71715.5105,735.5736,28.1017,264788.8854,-713424.2376,304.1067,-978213.123,-713085.8945,303.5635,-764.3424,-762.8075,4415449.5856,-804.6413,-804.5502
46375,12154.8816,66896.0336,46223.0008,801.3551,-1176485.7722,71658.5617,740.0212,28.1698,264243.9108,-713739.8376,303.4808,-977983.7484,-713399.0047,303.3015,-799.2734,-799.6624,4415449.5856,-731.9704,-731.9056
46500,12169.1702,66705.8228,46283.0924,858.7787,-1176711.9736,72212.8159,737.8437,28.4507,263495.3696,-714220.6295,302.6211,-977715.9992,-714009.6249,303.2464,-752.9665,-752.4972,4415449.5856,-803.3701,-803.3658
46625,12142.0496,66665.1011,46080.9883,828.647,-1176177.9421,71712.7304,719.343,28.3657,263801.9301,-714198.7869,302.9732,-978000.717,-713855.2133,302.9129,-779.5356,-779.0561,4415449.5856,-785.8825,-785.8456
46750,12101.6789,66365.9484,46098.0219,840.7256,-1176448.9089,71595.0346,714.5384,28.3346,264364.3165,-714340.31,303.619,-978704.6265,-713995.9767,303.3498,-700.4746,-699.539,4415449.5856,-719.8012,-719.6929
